timestamp,__uom,__icon,__color,mnemonic,value,_1,severity,title,sev_alarm,mne_alarm
2020-01-21T14:24:55.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:24:55.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:24:55.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:24:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:24:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:24:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:24:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:24:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:24:55.000+0000,s,check,#adadad,BP_LAGTIME,6899.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:24:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669102.73,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:24:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:00.000+0000,%,check,#adadad,BP_GAS_AVG,1.11,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:00.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:00.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:00.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:00.000+0000,s,check,#adadad,BP_LAGTIME,6904.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:00.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669118.51,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:00.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:05.000+0000,%,check,#adadad,BP_GAS_AVG,1.1,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:05.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:05.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:05.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:05.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:05.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:05.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:05.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:05.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:05.000+0000,s,check,#adadad,BP_LAGTIME,6894.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:05.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669150.15,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:05.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:10.000+0000,%,check,#adadad,BP_GAS_AVG,1.09,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:10.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:10.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:10.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:10.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:10.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:10.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:10.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:10.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:10.000+0000,s,check,#adadad,BP_LAGTIME,6904.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:10.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669165.96,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:10.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:15.000+0000,%,check,#adadad,BP_GAS_AVG,1.09,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:15.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:15.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:15.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:15.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:15.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:15.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:15.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:15.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:15.000+0000,s,check,#adadad,BP_LAGTIME,6887.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:15.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669189.7,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:15.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:20.000+0000,%,check,#adadad,BP_GAS_AVG,1.08,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:20.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:20.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:20.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:20.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:20.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:20.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:20.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:20.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:20.000+0000,s,check,#adadad,BP_LAGTIME,6919.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:20.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669205.53,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:20.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:25.000+0000,%,check,#adadad,BP_GAS_AVG,1.07,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:25.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:25.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:25.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:25.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:25.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:25.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:25.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:25.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:25.000+0000,s,check,#adadad,BP_LAGTIME,6898.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:25.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669229.24,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:25.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:30.000+0000,%,check,#adadad,BP_GAS_AVG,1.07,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:30.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:30.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:30.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:30.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:30.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:30.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:30.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:30.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:30.000+0000,s,check,#adadad,BP_LAGTIME,6898.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:30.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669245.1,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:30.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:35.000+0000,%,check,#adadad,BP_GAS_AVG,1.07,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:35.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:35.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:35.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:35.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:35.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:35.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:35.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:35.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:35.000+0000,s,check,#adadad,BP_LAGTIME,6877.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:35.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669268.89,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:35.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:40.000+0000,%,check,#adadad,BP_GAS_AVG,1.07,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:40.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:40.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:40.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:40.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:40.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:40.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:40.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:40.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:40.000+0000,s,check,#adadad,BP_LAGTIME,6874.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:40.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669292.71,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:40.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:45.000+0000,%,check,#adadad,BP_GAS_AVG,1.05,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:45.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:45.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:45.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:45.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:45.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:45.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:45.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:45.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:45.000+0000,s,check,#adadad,BP_LAGTIME,6879.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:45.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669308.55,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:45.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:50.000+0000,%,check,#adadad,BP_GAS_AVG,1.05,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:50.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:50.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:50.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:50.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:50.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:50.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:50.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:50.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:50.000+0000,s,check,#adadad,BP_LAGTIME,6898.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:50.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669324.38,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:50.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:25:55.000+0000,%,check,#adadad,BP_GAS_AVG,1.04,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:25:55.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:25:55.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:25:55.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:25:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:25:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:25:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:25:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:25:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:25:55.000+0000,s,check,#adadad,BP_LAGTIME,6900.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:25:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669348.09,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:25:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:26:00.000+0000,%,check,#adadad,BP_GAS_AVG,1.03,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:26:00.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:26:00.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:26:00.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:26:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:26:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:26:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:26:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:26:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:26:00.000+0000,s,check,#adadad,BP_LAGTIME,6898.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:26:00.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669363.94,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:26:00.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:26:05.000+0000,%,check,#adadad,BP_GAS_AVG,1.03,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:26:05.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:26:05.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:26:05.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:26:05.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:26:05.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:26:05.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:26:05.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:26:05.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:26:05.000+0000,s,check,#adadad,BP_LAGTIME,6911.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:26:05.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669387.66,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:26:05.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:26:10.000+0000,%,check,#adadad,BP_GAS_AVG,1.02,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:26:10.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:26:10.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:26:10.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:26:10.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:26:10.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:26:10.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:26:10.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:26:10.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:26:10.000+0000,s,check,#adadad,BP_LAGTIME,6904.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:26:10.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669403.49,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:26:10.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:26:15.000+0000,%,check,#adadad,BP_GAS_AVG,1.02,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T14:26:15.000+0000,ppm,check,#adadad,BP_GAS_C1,11090.05,1.0,,Methane ,,BP_GAS_C1
2020-01-21T14:26:15.000+0000,ppm,check,#adadad,BP_GAS_C2,92.09,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T14:26:15.000+0000,ppm,check,#adadad,BP_GAS_C3,10.78,1.0,,Propane ,,BP_GAS_C3
2020-01-21T14:26:15.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,4.14,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T14:26:15.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T14:26:15.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T14:26:15.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,19.25,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T14:26:15.000+0000,m,check,#adadad,BP_LAGDEPTH,2947.05,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T14:26:15.000+0000,s,check,#adadad,BP_LAGTIME,6911.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T14:26:15.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,669419.31,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T14:26:15.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T14:26:20.000+0000,%,check,#adadad,BP_GAS_AVG,1.02,1.0,,Total Gas,,BP_GAS_AVG
