timestamp,__uom,__icon,__color,mnemonic,value,_1,severity,title,sev_alarm,mne_alarm
2020-02-17T14:00:30.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:30.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:30.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:02.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.28,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:02.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.28,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:02.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.05,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:02.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.98,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:31.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:31.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:31.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:31.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:03.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.29,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:03.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.29,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:03.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.05,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:03.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.98,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:32.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:32.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:32.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:32.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:04.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.29,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:04.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.29,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:04.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.05,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:04.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.98,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:33.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:33.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:33.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:33.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:05.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.3,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:05.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.3,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:05.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.07,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:05.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.99,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:34.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:34.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:34.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:34.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:06.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.3,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:06.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.3,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:06.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.07,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:06.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.99,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:35.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:35.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:35.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:35.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:07.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.31,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:07.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.31,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:07.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.07,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:07.000+0000,m,check,#adadad,BP_DEP_H_TVD,2144.0,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:36.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:36.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:36.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:36.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:08.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.31,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:08.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.31,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:08.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.07,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:08.000+0000,m,check,#adadad,BP_DEP_H_TVD,2144.0,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:37.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:37.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:37.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:37.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:09.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.32,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:09.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.32,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:09.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.08,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:09.000+0000,m,check,#adadad,BP_DEP_H_TVD,2144.01,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:38.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:38.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:38.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:38.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:10.000+0000,m,check,#adadad,BP_DEP_H_TDM,2396.32,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:01:10.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2396.32,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:01:10.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2144.08,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:01:10.000+0000,m,check,#adadad,BP_DEP_H_TVD,2144.01,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
2020-02-17T14:00:39.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:39.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:39.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:39.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:40.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:40.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:40.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:40.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:41.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:41.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:41.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:41.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:42.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:42.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:42.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:42.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:43.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:43.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:43.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:43.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:44.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:44.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:44.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:44.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:45.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:45.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:45.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:45.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:46.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:46.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:46.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:46.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:47.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:47.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:47.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:47.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:48.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:48.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:48.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:48.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:49.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:49.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:49.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:49.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:50.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:50.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:50.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:50.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:51.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:51.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:51.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:51.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:52.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:52.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:52.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:52.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:53.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:53.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:53.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:53.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:54.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:54.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:54.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:54.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:55.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:55.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:55.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:55.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:56.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:56.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:56.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:56.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:57.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:57.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:57.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:57.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:58.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:58.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:58.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:58.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:00:59.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:00:59.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:00:59.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:00:59.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:00.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:01:00.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:01:00.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:01:00.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
2020-02-17T14:01:01.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P1,77.0,1.0,,Stroke Rate - Pump 1,,BP_PMP_SPM_RATE_P1
2020-02-17T14:01:01.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P2,77.0,1.0,,Stroke Rate - Pump 2,,BP_PMP_SPM_RATE_P2
2020-02-17T14:01:01.000+0000,Hz,check,#adadad,BP_PMP_SPM_RATE_P3,77.0,1.0,,Stroke Rate - Pump 3,,BP_PMP_SPM_RATE_P3
2020-02-17T14:01:01.000+0000,,check,#adadad,BP_PMP_SPM_RATE_P4,,1.0,,Stroke Rate - Pump 4,,BP_PMP_SPM_RATE_P4
